id,publish_up,title,category,zip,city,street,latitude,longitude,address,icon
107670,0000-00-00 00:00:00,"Ribnitzer Str. 19, schräg ggü. Kaiser",BR Iglus,13051,"Ribnitzer Str. 19, schräg ggü. Kaiser",,52.569549,13.495922,"13051 Berlin Ribnitzer Str. 19, schräg ggü. Kaiser",glass_container_enabled.png
107671,0000-00-00 00:00:00,Ribnitzer Str. 35 ggü,BR Iglus,13051,Ribnitzer Str. 35 ggü,,52.568105,13.493042,13051 Berlin Ribnitzer Str. 35 ggü,glass_container_enabled.png
107672,0000-00-00 00:00:00,Roedernstr. vor Gropiusstr.,BR Iglus,13053,Roedernstr. vor Gropiusstr.,,52.544636,13.485332,13053 Berlin Roedernstr. vor Gropiusstr.,glass_container_enabled.png
107673,0000-00-00 00:00:00,Röttkenring 2/ Am Breiten Luch 52,BR Iglus,13051,Röttkenring 2/ Am Breiten Luch 52,,52.559355,13.515535,13051 Berlin Röttkenring 2/ Am Breiten Luch 52,glass_container_enabled.png
107674,0000-00-00 00:00:00,Rüdickenstr/ Matenzeile,BR Iglus,13051,Rüdickenstr/ Matenzeile,,52.56065,13.511345,13051 Berlin Rüdickenstr/ Matenzeile,glass_container_enabled.png
107675,0000-00-00 00:00:00,Schweriner Ring 68/70,BR Iglus,13059,Schweriner Ring 68/70,,52.576555,13.512247,13059 Berlin Schweriner Ring 68/70,glass_container_enabled.png
107676,0000-00-00 00:00:00,Schweriner Ring 24 ggü,BR Iglus,13059,Schweriner Ring 24 ggü,,52.57743,13.509844,13059 Berlin Schweriner Ring 24 ggü,glass_container_enabled.png
107677,0000-00-00 00:00:00,Straße 5/ An der Margarethenhöhe,BR Iglus,13051,Straße 5/ An der Margarethenhöhe,,52.581078,13.49832,13051 Berlin Straße 5/ An der Margarethenhöhe,glass_container_enabled.png
107678,0000-00-00 00:00:00,Theobaldstr. 6 ggü,BR Iglus,13053,Theobaldstr. 6 ggü,,52.552427,13.520927,13053 Berlin Theobaldstr. 6 ggü,glass_container_enabled.png
107679,0000-00-00 00:00:00,"Vincent-van-Gogh-Str./ Randowstr., Kaiser",BR Iglus,13057,"Vincent-van-Gogh-Str./ Randowstr., Kaiser",,52.565494,13.523958,"13057 Berlin Vincent-van-Gogh-Str./ Randowstr., Kaiser",glass_container_enabled.png
107680,0000-00-00 00:00:00,Waldowstr./ Oberseestr.,BR Iglus,13053,Waldowstr./ Oberseestr.,,52.547757,13.486329,13053 Berlin Waldowstr./ Oberseestr.,glass_container_enabled.png
107681,0000-00-00 00:00:00,Werneuchener Str./ Küstriner Straße,BR Iglus,13055,Werneuchener Str./ Küstriner Straße,,52.541682,13.491792,13055 Berlin Werneuchener Str./ Küstriner Straße,glass_container_enabled.png
107682,0000-00-00 00:00:00,Wustrower Str. 53/ Ribnitzer Str. 3,BR Iglus,13051,Wustrower Str. 53/ Ribnitzer Str. 3,,52.571939,13.50158,13051 Berlin Wustrower Str. 53/ Ribnitzer Str. 3,glass_container_enabled.png
107683,0000-00-00 00:00:00,Wustrower Str.11,BR Iglus,13051,Wustrower Str.11,,52.566152,13.507118,13051 Berlin Wustrower Str.11,glass_container_enabled.png
107684,0000-00-00 00:00:00,Zechliner Str. / Landsberger Allee 253 ggü,BR Iglus,13055,Zechliner Str. / Landsberger Allee 253 ggü,,52.534572,13.49145,13055 Berlin Zechliner Str. / Landsberger Allee 253 ggü,glass_container_enabled.png
107685,0000-00-00 00:00:00,Zingster Str. 34/ Ribnitzer Str.,BR Iglus,13051,Zingster Str. 34/ Ribnitzer Str.,,52.570091,13.497915,13051 Berlin Zingster Str. 34/ Ribnitzer Str.,glass_container_enabled.png
107686,0000-00-00 00:00:00,"Degnerstr./ Suermondtstr., Müllstandsfläche",BR Iglus,13053,"Degnerstr./ Suermondtstr., Müllstandsfläche",,52.549739,13.497323,"13053 Berlin Degnerstr./ Suermondtstr., Müllstandsfläche",glass_container_enabled.png
107687,0000-00-00 00:00:00,"Edgarstr./ Josef-Höhn-Str., Parkpl. Schlecker",BR Iglus,13053,"Edgarstr./ Josef-Höhn-Str., Parkpl. Schlecker",,52.553613,13.51881,"13053 Berlin Edgarstr./ Josef-Höhn-Str., Parkpl. Schlecker",glass_container_enabled.png
107688,0000-00-00 00:00:00,Seefelder Str. / Suermondtstr.,BR Iglus,13053,Seefelder Str. / Suermondtstr.,,52.549715,13.49752,13053 Berlin Seefelder Str. / Suermondtstr.,glass_container_enabled.png
107689,0000-00-00 00:00:00,Wartenberger Str. ggü. Anna-Ebermann-Str.,BR Iglus,13053,Wartenberger Str. ggü. Anna-Ebermann-Str.,,52.554826,13.511659,13053 Berlin Wartenberger Str. ggü. Anna-Ebermann-Str.,glass_container_enabled.png
107690,0000-00-00 00:00:00,Wartenberger Str. Kolonie Land in Sonne,BR Iglus,13053,Wartenberger Str. Kolonie Land in Sonne,,52.556034,13.510527,13053 Berlin Wartenberger Str. Kolonie Land in Sonne,glass_container_enabled.png
107691,0000-00-00 00:00:00,Am Dachsbau 341 ggü Shell,BR Iglus,13503,Am Dachsbau 341 ggü Shell,,52.620652,13.235559,13503 Berlin Am Dachsbau 341 ggü Shell,glass_container_enabled.png
107692,0000-00-00 00:00:00,Am Freibad 7 vor Strandbad,BR Iglus,13469,Am Freibad 7 vor Strandbad,,52.618459,13.33622,13469 Berlin Am Freibad 7 vor Strandbad,glass_container_enabled.png
107693,0000-00-00 00:00:00,Am Nordgraben/ Roedernallee,BR Iglus,13437,Am Nordgraben/ Roedernallee,,52.588417,13.340596,13437 Berlin Am Nordgraben/ Roedernallee,glass_container_enabled.png
107694,0000-00-00 00:00:00,"Amendestr. 46-50, Zufahrt über Herbststr.",BR Iglus,13409,"Amendestr. 46-50, Zufahrt über Herbststr.",,52.571787,13.374501,"13409 Berlin Amendestr. 46-50, Zufahrt über Herbststr.",glass_container_enabled.png
107695,0000-00-00 00:00:00,Auguste-Viktoria-Allee 52/ Quäkerstr.,BR Iglus,13403,Auguste-Viktoria-Allee 52/ Quäkerstr.,,52.572123,13.3084,13403 Berlin Auguste-Viktoria-Allee 52/ Quäkerstr.,glass_container_enabled.png
107696,0000-00-00 00:00:00,Baseler Str. / Emmentaler Str.,BR Iglus,13407,Baseler Str. / Emmentaler Str.,,52.567546,13.352926,13407 Berlin Baseler Str. / Emmentaler Str.,glass_container_enabled.png
107697,0000-00-00 00:00:00,Buddestr./ Bernstorffstr.,BR Iglus,13507,Buddestr./ Bernstorffstr.,,52.592704,13.285597,13507 Berlin Buddestr./ Bernstorffstr.,glass_container_enabled.png
107698,0000-00-00 00:00:00,Elchdamm 219/ Sandhauser Str. 132,BR Iglus,13503,Elchdamm 219/ Sandhauser Str. 132,,52.599767,13.213651,13503 Berlin Elchdamm 219/ Sandhauser Str. 132,glass_container_enabled.png
107699,0000-00-00 00:00:00,Ernststr./ Jacobsenweg,BR Iglus,13509,Ernststr./ Jacobsenweg,,52.582774,13.295253,13509 Berlin Ernststr./ Jacobsenweg,glass_container_enabled.png
107700,0000-00-00 00:00:00,Gabrielenstr./ Adelheidallee,BR Iglus,13507,Gabrielenstr./ Adelheidallee,,52.592811,13.276411,13507 Berlin Gabrielenstr./ Adelheidallee,glass_container_enabled.png
107701,0000-00-00 00:00:00,Habichtstr./Falkenplatz,BR Iglus,13505,Habichtstr./Falkenplatz,,52.584669,13.227413,13505 Berlin Habichtstr./Falkenplatz,glass_container_enabled.png
107703,0000-00-00 00:00:00,"Klemkestr vor 65, REWE",BR Iglus,13409,"Klemkestr vor 65, REWE",,52.574592,13.367729,"13409 Berlin Klemkestr vor 65, REWE",glass_container_enabled.png
107704,0000-00-00 00:00:00,Montanstraße / Lengeder Straße,BR Iglus,13407,Montanstraße / Lengeder Straße,,52.583556,13.353306,13407 Berlin Montanstraße / Lengeder Straße,glass_container_enabled.png
107705,0000-00-00 00:00:00,Lindauer Allee 67 ggü. Klamannstr.,BR Iglus,13407,Lindauer Allee 67 ggü. Klamannstr.,,52.575404,13.341416,13407 Berlin Lindauer Allee 67 ggü. Klamannstr.,glass_container_enabled.png
107706,0000-00-00 00:00:00,Namslaustr. 89-91/ Neheimer Str. 55,BR Iglus,13507,Namslaustr. 89-91/ Neheimer Str. 55,,52.57858,13.278626,13507 Berlin Namslaustr. 89-91/ Neheimer Str. 55,glass_container_enabled.png
107707,0000-00-00 00:00:00,Namslaustr./ Sterkrader Str.,BR Iglus,13507,Namslaustr./ Sterkrader Str.,,52.578665,13.283503,13507 Berlin Namslaustr./ Sterkrader Str.,glass_container_enabled.png
107708,0000-00-00 00:00:00,Ollenhauerstr. 98-99  ggü. Pfahlerstr.,BR Iglus,13403,Ollenhauerstr. 98-99  ggü. Pfahlerstr.,,52.57241,13.330862,13403 Berlin Ollenhauerstr. 98-99  ggü. Pfahlerstr.,glass_container_enabled.png
107709,0000-00-00 00:00:00,Oranienburger Str. 80 vor der Post,BR Iglus,13437,Oranienburger Str. 80 vor der Post,,52.593189,13.333712,13437 Berlin Oranienburger Str. 80 vor der Post,glass_container_enabled.png
107710,0000-00-00 00:00:00,Otisstr./ Wittestr.,BR Iglus,13403,Otisstr./ Wittestr.,,52.576805,13.307382,13403 Berlin Otisstr./ Wittestr.,glass_container_enabled.png
107711,0000-00-00 00:00:00,Pankower Allee 17 vor Aldi,BR Iglus,13409,Pankower Allee 17 vor Aldi,,52.563993,13.366698,13409 Berlin Pankower Allee 17 vor Aldi,glass_container_enabled.png
107712,0000-00-00 00:00:00,Pankower Allee 47-51/ Kühleweinstr.,BR Iglus,13409,Pankower Allee 47-51/ Kühleweinstr.,,52.564171,13.37062,13409 Berlin Pankower Allee 47-51/ Kühleweinstr.,glass_container_enabled.png
107713,0000-00-00 00:00:00,Roedernallee/ Fräsersteig,BR Iglus,13437,Roedernallee/ Fräsersteig,,52.589922,13.338282,13437 Berlin Roedernallee/ Fräsersteig,glass_container_enabled.png
107714,0000-00-00 00:00:00,Ruppiner Chaussee 407/ Hennigsdorfer Str.,BR Iglus,13503,Ruppiner Chaussee 407/ Hennigsdorfer Str.,,52.626775,13.227011,13503 Berlin Ruppiner Chaussee 407/ Hennigsdorfer Str.,glass_container_enabled.png
107715,0000-00-00 00:00:00,Seidelstraße / am B.-Lichtenberg-Platz,BR Iglus,13405,Seidelstraße / am B.-Lichtenberg-Platz,,52.575406,13.294892,13405 Berlin Seidelstraße / am B.-Lichtenberg-Platz,glass_container_enabled.png
107716,0000-00-00 00:00:00,Senftenberger Ring/ Straupitzer Steig,BR Iglus,13439,Senftenberger Ring/ Straupitzer Steig,,52.599656,13.35383,13439 Berlin Senftenberger Ring/ Straupitzer Steig,glass_container_enabled.png
107717,0000-00-00 00:00:00,Stargardtstr. 8-10 vor REWE-Parkpl.,BR Iglus,13407,Stargardtstr. 8-10 vor REWE-Parkpl.,,52.566392,13.361164,13407 Berlin Stargardtstr. 8-10 vor REWE-Parkpl.,glass_container_enabled.png
107718,0000-00-00 00:00:00,Titiseestr. 1/ Zabel-Krüger-Damm,BR Iglus,13469,Titiseestr. 1/ Zabel-Krüger-Damm,,52.610342,13.334416,13469 Berlin Titiseestr. 1/ Zabel-Krüger-Damm,glass_container_enabled.png
107719,0000-00-00 00:00:00,"Treuenbrietzener Str. ggü. 29, PP, 200m vor Quickborner",BR Iglus,13439,"Treuenbrietzener Str. ggü. 29, PP, 200m vor Quickborner",,52.601907,13.366011,"13439 Berlin Treuenbrietzener Str. ggü. 29, PP, 200m vor Quickborner",glass_container_enabled.png
107720,0000-00-00 00:00:00,Waidmannsluster Damm ggü. 82,BR Iglus,13469,Waidmannsluster Damm ggü. 82,,52.60131,13.304667,13469 Berlin Waidmannsluster Damm ggü. 82,glass_container_enabled.png
107721,0000-00-00 00:00:00,Winterthurstr. 8/ Gotthardstr. 27-31,BR Iglus,13407,Winterthurstr. 8/ Gotthardstr. 27-31,,52.566609,13.3452,13407 Berlin Winterthurstr. 8/ Gotthardstr. 27-31,glass_container_enabled.png
107722,0000-00-00 00:00:00,"Zabel-Krüger-Damm 26-29, vor Reichelt",BR Iglus,13469,"Zabel-Krüger-Damm 26-29, vor Reichelt",,52.609476,13.329165,"13469 Berlin Zabel-Krüger-Damm 26-29, vor Reichelt",glass_container_enabled.png
107723,0000-00-00 00:00:00,Zerpenschleuser Ring 37 ggü,BR Iglus,13439,Zerpenschleuser Ring 37 ggü,,52.572121,13.308393,13439 Berlin Zerpenschleuser Ring 37 ggü,glass_container_enabled.png
107724,0000-00-00 00:00:00,"Auguste-Viktoria-Allee, Reichelt Parkpl.",BR Iglus,13403,"Auguste-Viktoria-Allee, Reichelt Parkpl.",,52.569615,13.327864,"13403 Berlin Auguste-Viktoria-Allee, Reichelt Parkpl.",glass_container_enabled.png
107725,0000-00-00 00:00:00,Blunckstraße 12 vor PP und Garagen,BR Iglus,13437,Blunckstraße 12 vor PP und Garagen,,52.579836,13.335786,13437 Berlin Blunckstraße 12 vor PP und Garagen,glass_container_enabled.png
107726,0000-00-00 00:00:00,"Hohefeldstr. 19a, Kaiser`s",BR Iglus,13467,"Hohefeldstr. 19a, Kaiser`s",,52.621799,13.303516,"13467 Berlin Hohefeldstr. 19a, Kaiser`s",glass_container_enabled.png
107727,0000-00-00 00:00:00,"Holzhauser Str. 140, Aldi Parkplatz",BR Iglus,13509,"Holzhauser Str. 140, Aldi Parkplatz",,52.584295,13.313791,"13509 Berlin Holzhauser Str. 140, Aldi Parkplatz",glass_container_enabled.png
107728,0000-00-00 00:00:00,"Rue Andre Le Notre, Citè Joffre / Tourcoingstraße",BR Iglus,13405,"Rue Andre Le Notre, Citè Joffre / Tourcoingstraße",,52.553842,13.309394,"13405 Berlin Rue Andre Le Notre, Citè Joffre / Tourcoingstraße",glass_container_enabled.png
107729,0000-00-00 00:00:00,Senftenberger Ring 47,BR Iglus,13439,Senftenberger Ring 47,,52.605231,13.358285,13439 Berlin Senftenberger Ring 47,glass_container_enabled.png
107730,0000-00-00 00:00:00,"Hermann-Piper-Str.  Parkplatz / 
Zufahrt über Rathauspromenade",BR Iglus,13403,"Hermann-Piper-Str.  Parkplatz / 
Zufahrt über Rathauspromenade",,52.586216,13.33029,13403 Berlin Hermann-Piper-Str.  Parkplatz / Zufahrt über Rathauspromenade,glass_container_enabled.png
107731,0000-00-00 00:00:00,Hermsdorfer Damm 221 / Berliner Straße,BR Iglus,13467,Hermsdorfer Damm 221 / Berliner Straße,,52.622436,13.312426,13467 Berlin Hermsdorfer Damm 221 / Berliner Straße,glass_container_enabled.png
107732,0000-00-00 00:00:00,Holzhauser Str. 139 / zw. Mirau- und Triftstr.,BR Iglus,13509,Holzhauser Str. 139 / zw. Mirau- und Triftstr.,,52.585054,13.311851,13509 Berlin Holzhauser Str. 139 / zw. Mirau- und Triftstr.,glass_container_enabled.png
107733,0000-00-00 00:00:00,Oranienburger Str. 12 / ggü. Rathauspromenade,BR Iglus,13437,Oranienburger Str. 12 / ggü. Rathauspromenade,,52.580595,13.333804,13437 Berlin Oranienburger Str. 12 / ggü. Rathauspromenade,glass_container_enabled.png
107734,0000-00-00 00:00:00,Recyclinghof Ruppiner Chaussee 341,BR Iglus,13503,Recyclinghof Ruppiner Chaussee 341,,52.620693,13.235339,13503 Berlin Recyclinghof Ruppiner Chaussee 341,glass_container_enabled.png
107735,0000-00-00 00:00:00,Recyclinghof Oberspreestraße 109,BR Iglus,12555,Recyclinghof Oberspreestraße 109,,52.447001,13.560037,12555 Berlin Recyclinghof Oberspreestraße 109,glass_container_enabled.png
107736,0000-00-00 00:00:00,Recyclinghof Rahnsdorfer Straße 76,BR Iglus,12623,Recyclinghof Rahnsdorfer Straße 76,,52.49775,13.61322,12623 Berlin Recyclinghof Rahnsdorfer Straße 76,glass_container_enabled.png
107737,0000-00-00 00:00:00,Recyclinghof Gradestraße 81,BR Iglus,12347,Recyclinghof Gradestraße 81,,52.452097,13.427404,12347 Berlin Recyclinghof Gradestraße 81,glass_container_enabled.png
107738,0000-00-00 00:00:00,Recyclinghof Lengeder Straße 6-18,BR Iglus,13407,Recyclinghof Lengeder Straße 6-18,,52.581741,13.347193,13407 Berlin Recyclinghof Lengeder Straße 6-18,glass_container_enabled.png
107739,0000-00-00 00:00:00,Recyclinghof Asgardstraße 3,BR Iglus,13089,Recyclinghof Asgardstraße 3,,52.582487,13.435948,13089 Berlin Recyclinghof Asgardstraße 3,glass_container_enabled.png
107740,0000-00-00 00:00:00,Recyclinghof Tempelhofer Weg 32-38,BR Iglus,10829,Recyclinghof Tempelhofer Weg 32-38,,52.476569,13.362283,10829 Berlin Recyclinghof Tempelhofer Weg 32-38,glass_container_enabled.png
107741,0000-00-00 00:00:00,Recyclinghof Nordring 5,BR Iglus,12681,Recyclinghof Nordring 5,,52.562141,13.548617,12681 Berlin Recyclinghof Nordring 5,glass_container_enabled.png
107742,0000-00-00 00:00:00,Recyclinghof Fischerstraße 16,BR Iglus,10317,Recyclinghof Fischerstraße 16,,52.497653,13.492024,10317 Berlin Recyclinghof Fischerstraße 16,glass_container_enabled.png
107743,0000-00-00 00:00:00,Pyramidenring / Landsberger Allee vor PP Netto,BR Iglus,12681,Pyramidenring / Landsberger Allee vor PP Netto,,52.536004,13.52511,12681 Berlin Pyramidenring / Landsberger Allee vor PP Netto,glass_container_enabled.png
107744,0000-00-00 00:00:00,Hildegard-Marcusson-Straße / Karl-Wilker-Straße,BR Iglus,10317,Hildegard-Marcusson-Straße / Karl-Wilker-Straße,,52.495934,13.485169,10317 Berlin Hildegard-Marcusson-Straße / Karl-Wilker-Straße,glass_container_enabled.png
107745,0000-00-00 00:00:00,Egon-Erwin-Kisch-Straße 43 / ggü. 34,BR Iglus,13059,Egon-Erwin-Kisch-Straße 43 / ggü. 34,,52.572818,13.5058,13059 Berlin Egon-Erwin-Kisch-Straße 43 / ggü. 34,glass_container_enabled.png
107746,0000-00-00 00:00:00,Ernst-Barlach-Straße 53 ggü,BR Iglus,13059,Ernst-Barlach-Straße 53 ggü,,52.575644,13.504738,13059 Berlin Ernst-Barlach-Straße 53 ggü,glass_container_enabled.png
107747,0000-00-00 00:00:00,Heldburger Straße / Arendsweg,BR Iglus,13055,Heldburger Straße / Arendsweg,,52.535823,13.506049,13055 Berlin Heldburger Straße / Arendsweg,glass_container_enabled.png
107748,0000-00-00 00:00:00,Schalkauer Straße / Sollstedter Straße,BR Iglus,13055,Schalkauer Straße / Sollstedter Straße,,52.536526,13.509333,13055 Berlin Schalkauer Straße / Sollstedter Straße,glass_container_enabled.png
107749,0000-00-00 00:00:00,Simon-Bolivar-Straße 33,BR Iglus,13055,Simon-Bolivar-Straße 33,,52.536543,13.49054,13055 Berlin Simon-Bolivar-Straße 33,glass_container_enabled.png
107750,0000-00-00 00:00:00,Schleizer Straße ggü 62 / Arendweg,BR Iglus,13055,Schleizer Straße ggü 62 / Arendweg,,52.539386,13.505988,13055 Berlin Schleizer Straße ggü 62 / Arendweg,glass_container_enabled.png
107751,0000-00-00 00:00:00,Werneuchener Straße 19 ggü,BR Iglus,13055,Werneuchener Straße 19 ggü,,52.539183,13.497012,13055 Berlin Werneuchener Straße 19 ggü,glass_container_enabled.png
107752,0000-00-00 00:00:00,"Franz-Mett-Straße 6 ggü, Freifläche neben PP",BR Iglus,10319,"Franz-Mett-Straße 6 ggü, Freifläche neben PP",,52.501563,13.519248,"10319 Berlin Franz-Mett-Straße 6 ggü, Freifläche neben PP",glass_container_enabled.png
107753,0000-00-00 00:00:00,Engelhardtstraße 13 ggü,BR Iglus,12487,Engelhardtstraße 13 ggü,,52.447735,13.510625,12487 Berlin Engelhardtstraße 13 ggü,glass_container_enabled.png
107754,0000-00-00 00:00:00,Rathenaustraße 2 ggü/ Wilhelminenhofstr.,BR Iglus,12459,Rathenaustraße 2 ggü/ Wilhelminenhofstr.,,52.458695,13.526955,12459 Berlin Rathenaustraße 2 ggü/ Wilhelminenhofstr.,glass_container_enabled.png
107755,0000-00-00 00:00:00,Apollofalterallee / Köpenicker Straße / ggü. Netto,BR Iglus,12683,Apollofalterallee / Köpenicker Straße / ggü. Netto,,52.503266,13.562579,12683 Berlin Apollofalterallee / Köpenicker Straße / ggü. Netto,glass_container_enabled.png
107756,0000-00-00 00:00:00,Lauinger Straße / Apollofalterallee,BR Iglus,12683,Lauinger Straße / Apollofalterallee,,52.505458,13.567313,12683 Berlin Lauinger Straße / Apollofalterallee,glass_container_enabled.png
107757,0000-00-00 00:00:00,Balzer Platz / Köpenicker Straße,BR Iglus,12683,Balzer Platz / Köpenicker Straße,,52.48759,13.558508,12683 Berlin Balzer Platz / Köpenicker Straße,glass_container_enabled.png
107758,0000-00-00 00:00:00,Balzer Weg ggü. Nr. 15,BR Iglus,12683,Balzer Weg ggü. Nr. 15,,52.487733,13.553047,12683 Berlin Balzer Weg ggü. Nr. 15,glass_container_enabled.png
107759,0000-00-00 00:00:00,Bentschener Weg 43,BR Iglus,12683,Bentschener Weg 43,,52.516321,13.546784,12683 Berlin Bentschener Weg 43,glass_container_enabled.png
107760,0000-00-00 00:00:00,Alfelder Straße / zw. Arnsberger Str. und Am Grabensprung,BR Iglus,12683,Alfelder Straße / zw. Arnsberger Str. und Am Grabensprung,,52.492612,13.555125,12683 Berlin Alfelder Straße / zw. Arnsberger Str. und Am Grabensprung,glass_container_enabled.png
107761,0000-00-00 00:00:00,Pirolstraße / Am Waldberg 48,BR Iglus,12683,Pirolstraße / Am Waldberg 48,,52.494803,13.549508,12683 Berlin Pirolstraße / Am Waldberg 48,glass_container_enabled.png
107762,0000-00-00 00:00:00,Schackelsterstraße / Am Grabensprung,BR Iglus,12683,Schackelsterstraße / Am Grabensprung,,52.501073,13.554931,12683 Berlin Schackelsterstraße / Am Grabensprung,glass_container_enabled.png
107763,0000-00-00 00:00:00,Weißenhöher Straße / Gladauer Weg,BR Iglus,12683,Weißenhöher Straße / Gladauer Weg,,52.507651,13.55076,12683 Berlin Weißenhöher Straße / Gladauer Weg,glass_container_enabled.png
107764,0000-00-00 00:00:00,Attinghausenweg neben Nr. 10 im Wendehammer,BR Iglus,12623,Attinghausenweg neben Nr. 10 im Wendehammer,,52.476759,13.595151,12623 Berlin Attinghausenweg neben Nr. 10 im Wendehammer,glass_container_enabled.png
107765,0000-00-00 00:00:00,"Neudammer Straße / Hultschiner Damm, vor Netto",BR Iglus,12623,"Neudammer Straße / Hultschiner Damm, vor Netto",,52.492851,13.609771,"12623 Berlin Neudammer Straße / Hultschiner Damm, vor Netto",glass_container_enabled.png
107766,0000-00-00 00:00:00,Hultschiner Damm 140 / Aldi,BR Iglus,12623,Hultschiner Damm 140 / Aldi,,52.487482,13.605271,12623 Berlin Hultschiner Damm 140 / Aldi,glass_container_enabled.png
107767,0000-00-00 00:00:00,Roedernstraße / Hultschiner Damm / Edeka,BR Iglus,12623,Roedernstraße / Hultschiner Damm / Edeka,,52.482639,13.600859,12623 Berlin Roedernstraße / Hultschiner Damm / Edeka,glass_container_enabled.png
107768,0000-00-00 00:00:00,Wickenweg / Freiburger Straße,BR Iglus,12623,Wickenweg / Freiburger Straße,,52.487933,13.601291,12623 Berlin Wickenweg / Freiburger Straße,glass_container_enabled.png
107769,0000-00-00 00:00:00,Altenhofer Straße 9 / Zufahrt PP,BR Iglus,13055,Altenhofer Straße 9 / Zufahrt PP,,52.535888,13.478087,13055 Berlin Altenhofer Straße 9 / Zufahrt PP,glass_container_enabled.png
107770,0000-00-00 00:00:00,"Prötzeler Ring / ggü. PP Lidl Tedi usw, Parkhafen zw. Baum 37 und 38",BR Iglus,12679,"Prötzeler Ring / ggü. PP Lidl Tedi usw, Parkhafen zw. Baum 37 und 38",,52.54574,13.574487,"12679 Berlin Prötzeler Ring / ggü. PP Lidl Tedi usw, Parkhafen zw. Baum 37 und 38",glass_container_enabled.png
107771,0000-00-00 00:00:00,"Zossener Straße / Klausdorfer Straße, vor Lidl",BR Iglus,12629,"Zossener Straße / Klausdorfer Straße, vor Lidl",,52.544825,13.593349,"12629 Berlin Zossener Straße / Klausdorfer Straße, vor Lidl",glass_container_enabled.png
107772,0000-00-00 00:00:00,Alte Hellersdorfer Straße ggü. 100 / Gothaer Straße,BR Iglus,12629,Alte Hellersdorfer Straße ggü. 100 / Gothaer Straße,,52.541236,13.591577,12629 Berlin Alte Hellersdorfer Straße ggü. 100 / Gothaer Straße,glass_container_enabled.png
